4.96739825465E-4,21451.5
0.001466565199015,21407.25
0.0023902084119,21057.75
0.0032698686146499997,20936.625
0.0041076402363,20936.25
0.0049055179712000005,21000.5
0.0056654015283,21094.375
0.00638910015405,21200.5
0.0070783369405,21316.75
0.0077347529276,21434.625
0.00835991101055,21559.0
0.008955299661000001,21681.625
0.0095223364709,21802.875
0.0100623715279,21919.375
0.01057669063,22030.875
0.0110665183465,22137.375
0.011533020933,22231.125
0.0119773091105,22320.5
0.012400440709,22382.0
0.0128034231835,22461.375
0.0131625,22495.875
0.0134875,22534.75
0.0138125,22564.125
0.0141375,22581.875
0.0144625,22585.375
0.0147875,22585.5
0.015112500000000001,22553.625
0.0154375,22545.0
0.015716238632499997,22498.0
0.015952203056,22460.75
0.016195246412500003,22417.0
0.01644558107,22360.125
0.0167034257665,22292.5
0.016969005804,22212.875
0.017242553243,22120.5
0.017524307104999998,22014.5
0.017814513583,21894.5
0.018113426255499998,21759.375
0.0184213063075,21608.875
0.018738422761,21441.875
0.019065052709,21258.125
0.019401481555,21057.875
0.019748003266,20841.625
0.020104920629,20609.75
0.020472545513,20362.0
0.020851199143,20100.0
0.021241212382,19825.125
0.0216429260185,19537.75
0.0220566910635,19240.0
0.02248286906,18933.625
0.0229218323965,18619.75
0.023373964633,18301.625
0.023839660837000003,17980.75
0.024319327927,17660.125
0.0248133850295,17341.5
0.025322263845,17027.0
0.025846409025000003,16718.75
0.0263862785605,16418.25
0.026942344182,16127.125
0.027515091772,15846.5
0.02810502179,15577.125
0.0287126497085,15319.375
0.0293385064645,15073.5
0.029983138923499998,14839.5
0.030647110356,14617.875
0.031331000931000004,14407.75
0.0320354082235,14209.25
0.032760947735000004,14021.75
0.033508253432,13844.375
0.0342779783,13675.25
0.0350707949135,13513.375
0.0358873960255,13358.25
0.036728495171,13210.125
0.037594827291,13072.0
0.0384871493745,12945.25
0.0394062411205,12833.875
0.040352905619,12742.75
0.041327970052,12679.375
0.042332286418,12660.0
0.0433667322755,12705.875
0.0444322115085,12841.75
0.045529655118500004,13095.875
0.046660022036999996,13486.0
0.0478242999625,14005.75
0.049023506226,14622.75
0.050258688677499996,15271.0
0.0515309266025,15876.125
0.052841331665499994,16374.0
0.054191048879999995,16736.5
0.055581257610999996,16957.625
0.0570131726045,17047.625
0.0584880450475,17032.5
0.0600071636635,16938.625
0.061571855838,16782.0
0.063183488778,16572.875
0.064843470706,16321.75
0.066553252092,16039.25
0.0683143269195,15733.25
0.0701282339915,15408.375
0.071996558276,15068.75
0.073920932289,14717.875
0.0759030375225,14359.0
0.077944605913,13995.625
0.080047421355,13630.5
0.08221332126049999,13266.0
0.08444419816349999,12902.5
0.086742001373,12540.25
0.0891087386785,12180.875
0.0915464781035,11825.0
0.09405734971150001,11473.375
0.09664354746750001,11127.375
0.0993073311555,10788.75
0.102051028355,10459.25
0.10487703647,10136.0
0.10778782483,9820.125
0.11078593684,9511.875
0.11387399221,9211.875
0.11705468924,8920.5
0.12033080718,8637.75
0.12370520866,8361.625
0.12718084218499998,8092.375
0.130760744715,7830.625
0.13444804432,7577.0
0.138245962915,7331.625
0.14215781907,7092.75
0.14618703091000002,6861.25
0.1503371191,6636.875
0.154611709935,6421.5
0.1590145385,6211.75
0.16354945191999998,6009.875
0.16822041274,5812.5
0.17303150238999998,5624.75
0.17798692473,5436.75
0.183091009735,5259.875
0.18834821729,5068.25
0.193763141075,4898.25
0.19934051257000002,4702.125
0.20508520521,4476.375
